Date,Open,High,Low,Close
1895-11-30,405.525433,405.525433,405.525433,405.525433
1895-12-31,401.2935225,401.2935225,401.2935225,401.2935225
1896-01-31,423.8514934,423.8514934,423.8514934,423.8514934
1896-02-29,433.8064583,433.8064583,433.8064583,433.8064583
1896-03-31,430.9382412,430.9382412,430.9382412,430.9382412
1896-04-30,395.314099,395.314099,395.314099,395.314099
1896-05-31,398.6993819,398.6993819,398.6993819,398.6993819
1896-06-30,411.3801076,411.3801076,411.3801076,411.3801076
1896-07-31,400.3457702,400.3457702,400.3457702,400.3457702
1896-08-31,403.3382379,403.3382379,403.3382379,403.3382379
1896-09-30,390.1419427,390.1419427,390.1419427,390.1419427
1896-10-31,397.6714319,397.6714319,397.6714319,397.6714319
1896-11-30,410.6633543,410.6633543,410.6633543,410.6633543
1896-12-31,410.0087774,410.0087774,410.0087774,410.0087774
1897-01-31,401.1246324,401.1246324,401.1246324,401.1246324
1897-02-28,394.6087511,394.6087511,394.6087511,394.6087511
1897-03-31,389.3727879,389.3727879,389.3727879,389.3727879
1897-04-30,390.4006801,390.4006801,390.4006801,390.4006801
1897-05-31,388.2384389,388.2384389,388.2384389,388.2384389
1897-06-30,383.9447294,383.9447294,383.9447294,383.9447294
1897-07-31,388.7676718,388.7676718,388.7676718,388.7676718
1897-08-31,391.1016698,391.1016698,391.1016698,391.1016698
1897-09-30,390.9239162,390.9239162,390.9239162,390.9239162
1897-10-31,391.17539,391.17539,391.17539,391.17539
1897-11-30,393.4653478,393.4653478,393.4653478,393.4653478
1897-12-31,396.709876,396.709876,396.709876,396.709876
1898-01-31,398.4336567,398.4336567,398.4336567,398.4336567
1898-02-28,416.2777349,416.2777349,416.2777349,416.2777349
1898-03-31,423.2392606,423.2392606,423.2392606,423.2392606
1898-04-30,420.0371559,420.0371559,420.0371559,420.0371559
1898-05-31,418.1984387,418.1984387,418.1984387,418.1984387
1898-06-30,425.7818936,425.7818936,425.7818936,425.7818936
1898-07-31,431.7012202,431.7012202,431.7012202,431.7012202
1898-08-31,432.3626142,432.3626142,432.3626142,432.3626142
1898-09-30,432.1945464,432.1945464,432.1945464,432.1945464
1898-10-31,430.7483177,430.7483177,430.7483177,430.7483177
1898-11-30,434.3326744,434.3326744,434.3326744,434.3326744
1898-12-31,435.892179,435.892179,435.892179,435.892179
